ID,Prey,PreyGroup,Predator,PredGroup,PredStrategy,FoodSource,Reference,Reference_link,Observation
648,Diatoms_pennate,Diatoms,Cladodactyla_crocea,Echinodermata,Deposit-feeder,Primary producer,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,solo Bacillariophyceae epifiticas
2004,Diatoms_benthic,Diatoms,Pentactella_leonina,Echinodermata,Deposit-feeder,Primary producer,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,solo Bacillariophyceae epifiticas
2005,Diatoms_centric,Diatoms,Pentactella_leonina,Echinodermata,Deposit-feeder,Primary producer,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,solo Bacillariophyceae epifiticas
2006,Diatoms_pennate,Diatoms,Pentactella_leonina,Echinodermata,Deposit-feeder,Primary producer,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,solo Bacillariophyceae epifiticas
2007,Detritus,Non-living,Pentactella_leonina,Echinodermata,Deposit-feeder,Detritus,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,
2008,Diatoms_benthic,Diatoms,Pentactella_perrieri,Echinodermata,Deposit-feeder,Primary producer,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,Inferred from Pentactella_leonina
2009,Diatoms_centric,Diatoms,Pentactella_perrieri,Echinodermata,Deposit-feeder,Primary producer,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,Inferred from Pentactella_leonina
2010,Diatoms_pennate,Diatoms,Pentactella_perrieri,Echinodermata,Deposit-feeder,Primary producer,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,Inferred from Pentactella_leonina
2011,Detritus,Non-living,Pentactella_perrieri,Echinodermata,Deposit-feeder,Detritus,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,Inferred from Pentactella_leonina
2115,Phytoplankton *,Phytoplankton,Pseudocnus_dubiosus,Echinodermata,Suspension-feeder,Primary producer,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,
2134,Phytoplankton *,Phytoplankton,Psolus_antarcticus,Echinodermata,Suspension-feeder,Primary producer,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,Inferred from Psolus_sp
2137,Phytoplankton *,Phytoplankton,Psolus_patagonicus,Echinodermata,Suspension-feeder,Primary producer,Hernandez_1981,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,Inferred from Psolus_sp
649,Phytoplankton *,Phytoplankton,Cladodactyla_crocea,Echinodermata,Grazer,Primary producer,Hernandez_1985,http://www.sidalc.net/cgi-bin/wxis.exe/?IsisScript=libri.xis&method=post&formato=2&cantidad=1&expresion=mfn=008249,
1418,Micromesistius_australis,Fish_Pel,Macronectes_giganteus,SeaBirds,Hunter,Heterotroph,Hunter_1983,https://doi.org/10.1111/j.1469-7998.1983.tb02813.x,
1419,Sprattus_fuegensis,Fish_Pel,Macronectes_giganteus,SeaBirds,Hunter,Heterotroph,Hunter_1983,https://doi.org/10.1111/j.1469-7998.1983.tb02813.x,
1420,Necromass,Non-living,Macronectes_giganteus,SeaBirds,Scavenger,Necromass,Hunter_1983,https://doi.org/10.1111/j.1469-7998.1983.tb02813.x,
1421,Euphausia_spp,Zooplankton,Macronectes_giganteus,SeaBirds,Hunter,Heterotroph,Hunter_1983,https://doi.org/10.1111/j.1469-7998.1983.tb02813.x,Inferred from Euphausia_superba
1424,Micromesistius_australis,Fish_Pel,Macronectes_halli,SeaBirds,Hunter,Heterotroph,Hunter_1983,https://doi.org/10.1111/j.1469-7998.1983.tb02813.x,
1425,Sprattus_fuegensis,Fish_Pel,Macronectes_halli,SeaBirds,Hunter,Heterotroph,Hunter_1983,https://doi.org/10.1111/j.1469-7998.1983.tb02813.x,
1426,Necromass,Non-living,Macronectes_halli,SeaBirds,Scavenger,Necromass,Hunter_1983,https://doi.org/10.1111/j.1469-7998.1983.tb02813.x,
1427,Euphausia_spp,Zooplankton,Macronectes_halli,SeaBirds,Hunter,Heterotroph,Hunter_1983,https://doi.org/10.1111/j.1469-7998.1983.tb02813.x,Inferred from Euphausia_superba
1315,Larvae_Fish,Zooplankton,Larvae_Fish,Zooplankton,Hunter,Heterotroph,Hunter_1990,https://books.google.com.ar/books?hl=es&lr=&id=TZbRp0z5-p0C&oi=fnd&pg=PA287&dq=larvae+fish+feeding&ots=QoUrG4fw5-&sig=-OLyyd-N0X_49LjM4shDvH5uXps#v=onepage&q=larvae%20fish%20feeding&f=false,
986,Enteroctopus_megalocyathus,Cephalopoda,Enteroctopus_megalocyathus,Cephalopoda,Cannibalism,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,
988,Eurypodius_latreillii,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Brachyura
989,Eurypodius_longirostris,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Brachyura
990,Halicarcinus_planatus,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Brachyura
991,Lithodes_confundens,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Anomura
992,Lithodes_couesi,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Anomura
993,Lithodes_turkayi,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Anomura
994,Munida_gregaria,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Anomura
995,Pagurus_comptus,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Anomura
996,Pagurus_forceps,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Anomura
997,Paralomis_granulosa,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Anomura
998,Paralomis_spinosissima,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Anomura
999,Sympagurus_dimorphus,Decapoda,Enteroctopus_megalocyathus,Cephalopoda,Hunter,Heterotroph,Ibañez&Chong_2008,https://doi.org/10.1017/S0025315408001227,Inferred from Anomura
1727,Diatoms_benthic,Diatoms,Ophiocten_amitinum,Echinodermata,Grazer,Primary producer,Jacob_etal_2011,https://doi.org/10.1016/B978-0-12-386475-8.00005-8,Inferred from Ophiocten_sp; * need to be more specific (which Bacillariophyceae?)
1728,Diatoms_centric,Diatoms,Ophiocten_amitinum,Echinodermata,Grazer,Primary producer,Jacob_etal_2011,https://doi.org/10.1016/B978-0-12-386475-8.00005-8,Inferred from Ophiocten_sp; * need to be more specific (which Bacillariophyceae?)
1729,Diatoms_pennate,Diatoms,Ophiocten_amitinum,Echinodermata,Grazer,Primary producer,Jacob_etal_2011,https://doi.org/10.1016/B978-0-12-386475-8.00005-8,Inferred from Ophiocten_sp; * need to be more specific (which Bacillariophyceae?)
2506,Themisto_gaudichaudii,Amphipoda,Tryphosites_chevreuxi,Amphipoda,Suspension-feeder,Heterotroph,Jacob_etal_2011,https://doi.org/10.1016/B978-0-12-386475-8.00005-8,Inferred from Tryphosella_murrayi (same family)
40,Foraminifera,Foraminifera,Aglaophamus_virginis,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Aglaophamus_circinata
116,Detritus,Non-living,Ampharete_kerguelensis,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Ampharete_arctica
144,Detritus,Non-living,Anobothrus_sp,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Anobothrus_gracilis
539,Detritus,Non-living,Boccardia_sp,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
639,Detritus,Non-living,Chaetopterus_antarcticus,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,* need to be more specific (which Phyto/Zooplankton?)
645,Detritus,Non-living,Cirratulidae,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
702,Harmothoe_sp,Polychaeta,Coelorinchus_fasciatus,Fish_BenPel,Hunter,Heterotroph,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Coelorinchus_caribbaeus
714,Harmothoe_sp,Polychaeta,Coelorinchus_marinii,Fish_BenPel,Hunter,Heterotroph,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Coelorinchus_caribbaeus
1003,Detritus,Non-living,Eteone_aurantiaca,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Eteone_sp
1004,Necromass,Non-living,Eteone_aurantiaca,Polychaeta,Scavenger,Necromass,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Eteone_sp
1012,Detritus,Non-living,Eteone_sp,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
1013,Necromass,Non-living,Eteone_sp,Polychaeta,Scavenger,Necromass,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
1055,Foraminifera,Foraminifera,Eunice_pennata,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
1056,Detritus,Non-living,Eunice_pennata,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
1057,Zooplankton *,Zooplankton,Eunice_pennata,Polychaeta,Hunter,Heterotroph,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,"Preys on gastropods, ophiuroids?"
1155,Detritus,Non-living,Glycera_capitata,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
1160,Detritus,Non-living,Glycera_papillosa,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Glycera_capitata
1218,Amphipoda *,Amphipoda,Harmothoe_sp,Polychaeta,Hunter,Heterotroph,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Harmothoe_imbricata; * need to be more specific (which Amphipoda?)
1223,Diatoms_benthic,Diatoms,Harmothoe_sp,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,* need to be more specific (which Bacillariophyceae?)
1224,Diatoms_centric,Diatoms,Harmothoe_sp,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,* need to be more specific (which Bacillariophyceae?)
1225,Diatoms_pennate,Diatoms,Harmothoe_sp,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,* need to be more specific (which Bacillariophyceae?)
1230,Porifera *,Porifera,Harmothoe_sp,Polychaeta,Hunter,Heterotroph,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Harmothoe_imbricata; * need to be more specific (which Porifera?)
1253,Foraminifera,Foraminifera,Hyalinoecia_artifex,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
1254,Peracarida *,Isopoda,Hyalinoecia_artifex,Polychaeta,Hunter,Heterotroph,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,* need to be more specific (which Peracarida?)
1280,Amphipoda *,Amphipoda,Laetmonice_producta,Polychaeta,Hunter,Heterotroph,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,* need to be more specific (which Amphipoda?)
1281,Colossendeis_megalonyx,Benthos_Misc,Laetmonice_producta,Polychaeta,Hunter,Heterotroph,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Pycnogonida
1287,Ophiuroidea *,Echinodermata,Laetmonice_producta,Polychaeta,Hunter,Heterotroph,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,* need to be more specific (which Ophiuroidea?)
1288,Isopoda *,Isopoda,Laetmonice_producta,Polychaeta,Hunter,Heterotroph,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,* need to be more specific (which Isopoda?)
1289,Detritus,Non-living,Laetmonice_producta,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
1308,Detritus,Non-living,Lanice_sp,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Lanice_conchilega
1309,Phytoplankton *,Phytoplankton,Lanice_sp,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Lanice_conchilega
1602,Phytoplankton *,Phytoplankton,Nicolea_chilensis,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Nicolea_zostericola
1608,Detritus,Non-living,Nicon_maculata,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Nicon_sp; * need to be more specific (which subsurface Deposit-feeders?)
1613,Foraminifera,Foraminifera,Nothria_anoculata,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Nothria_conchylega
1614,Detritus,Non-living,Nothria_anoculata,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Nothria_conchylega
1717,Detritus,Non-living,Onuphis_pseudoiridescens,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Onuphis_atlanticum
1982,Coscinodiscus_sp,Diatoms,Pelagobia_longicirrata,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
1986,Phytoplankton *,Phytoplankton,Pelagobia_longicirrata,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
2283,Detritus,Non-living,Spiophanes_sp,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Spiophanes_bombyx
2284,Phytoplankton *,Phytoplankton,Spiophanes_sp,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Spiophanes_bombyx
2355,Detritus,Non-living,Terebellides_malvinensis,Polychaeta,Deposit-feeder,Detritus,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Terebellides_sp
2414,Diatoms_benthic,Diatoms,Thelepus_sp,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Thelepus_extensus; * need to be more specific (which Bacillariophyceae?)
2415,Diatoms_centric,Diatoms,Thelepus_sp,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Thelepus_extensus; * need to be more specific (which Bacillariophyceae?)
2416,Diatoms_pennate,Diatoms,Thelepus_sp,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Thelepus_extensus; * need to be more specific (which Bacillariophyceae?)
2417,Phytoplankton *,Phytoplankton,Thelepus_sp,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,Inferred from Thelepus_extensus
2452,Foraminifera,Foraminifera,Travisia_kerguelensis,Polychaeta,Deposit-feeder,Primary producer,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,
2454,Calanoida *,Zooplankton,Travisia_kerguelensis,Polychaeta,Hunter,Heterotroph,Jumars_etal_2015,https://doi.org/10.1146/annurev-marine-010814-020007,* need to be more specific (which Calanoids?)
1796,Detritus,Non-living,Pagurus_comptus,Decapoda,Suspension-feeder,Detritus,Kamsay_etal_1996,https://doi.org/10.3354/meps144063,Inferred from P. bernhardus & P. prideaux
1797,Necromass,Non-living,Pagurus_comptus,Decapoda,Scavenger,Necromass,Kamsay_etal_1996,https://doi.org/10.3354/meps144063,Inferred from P. bernhardus & P. prideaux
1798,Polychaeta *,Polychaeta,Pagurus_comptus,Decapoda,Hunter,Heterotroph,Kamsay_etal_1996,https://doi.org/10.3354/meps144063,Inferred from P. bernhardus & P. prideaux
1802,Detritus,Non-living,Pagurus_forceps,Decapoda,Suspension-feeder,Detritus,Kamsay_etal_1996,https://doi.org/10.3354/meps144063,Inferred from P. bernhardus & P. prideaux
1803,Necromass,Non-living,Pagurus_forceps,Decapoda,Scavenger,Necromass,Kamsay_etal_1996,https://doi.org/10.3354/meps144063,Inferred from P. bernhardus & P. prideaux
1804,Polychaeta *,Polychaeta,Pagurus_forceps,Decapoda,Hunter,Heterotroph,Kamsay_etal_1996,https://doi.org/10.3354/meps144063,Inferred from P. bernhardus & P. prideaux
1551,Amphipoda *,Amphipoda,Muraenolepis_sp,Fish_BenPel,Hunter,Heterotroph,Kompowski_1993,https://doi.org/10.3750/AIP1993.23.1.04,* need to be more specific (which Amphipoda?)
1552,Colossendeis_megalonyx,Benthos_Misc,Muraenolepis_sp,Fish_BenPel,Hunter,Heterotroph,Kompowski_1993,https://doi.org/10.3750/AIP1993.23.1.04,Inferred from Pantopoda
1553,Cumacea *,Cumacea,Muraenolepis_sp,Fish_BenPel,Hunter,Heterotroph,Kompowski_1993,https://doi.org/10.3750/AIP1993.23.1.04,* need to be more specific (which Cumacea?)
1554,Decapoda *,Decapoda,Muraenolepis_sp,Fish_BenPel,Hunter,Heterotroph,Kompowski_1993,https://doi.org/10.3750/AIP1993.23.1.04,* need to be more specific (which Decapoda?)
1555,Ophiuroidea *,Echinodermata,Muraenolepis_sp,Fish_BenPel,Hunter,Heterotroph,Kompowski_1993,https://doi.org/10.3750/AIP1993.23.1.04,
1556,Isopoda *,Isopoda,Muraenolepis_sp,Fish_BenPel,Hunter,Heterotroph,Kompowski_1993,https://doi.org/10.3750/AIP1993.23.1.04,
1558,Euphausia_spp,Zooplankton,Muraenolepis_sp,Fish_BenPel,Hunter,Heterotroph,Kompowski_1993,https://doi.org/10.3750/AIP1993.23.1.04,Inferred from Euphausiacea
1186,Azadinium_sp,Dinoflagellates,Halichondrida,Porifera,Suspension-feeder,Primary producer,Koopmans_etal_2015,https://doi.org/10.1007/s10126-014-9594-8,Inferred from Halichondria_panicea
1187,Dinoflagellates_heterosol,Dinoflagellates,Halichondrida,Porifera,Suspension-feeder,Heterotroph,Koopmans_etal_2015,https://doi.org/10.1007/s10126-014-9594-8,Inferred from Halichondria_panicea
1188,Gymnodinium_sp,Dinoflagellates,Halichondrida,Porifera,Suspension-feeder,Primary producer,Koopmans_etal_2015,https://doi.org/10.1007/s10126-014-9594-8,Inferred from Halichondria_panicea
1649,Aplidium_falklandicum,Ascidiacea,Odontaster_penicillatus,Echinodermata,Hunter,Heterotroph,Koplovitz_etal_2009,https://doi.org/10.3354/ab00188,Inferred from Odontaster_validus
1650,Aplidium_fuegiense,Ascidiacea,Odontaster_penicillatus,Echinodermata,Hunter,Heterotroph,Koplovitz_etal_2009,https://doi.org/10.3354/ab00188,Inferred from Odontaster_validus
1651,Aplidium_globosum,Ascidiacea,Odontaster_penicillatus,Echinodermata,Hunter,Heterotroph,Koplovitz_etal_2009,https://doi.org/10.3354/ab00188,Inferred from Odontaster_validus
1652,Aplidium_meridianum,Ascidiacea,Odontaster_penicillatus,Echinodermata,Hunter,Heterotroph,Koplovitz_etal_2009,https://doi.org/10.3354/ab00188,Inferred from Odontaster_validus
